,Query ID,Query Lat,Query Lng,Name,Category,Biz Address,Biz City,Biz Zip,Biz Lat,Biz Lng,Rating,Review Count,Price,Yelp ID
465,37.798713-122.405864,37.798713,-122.405864,Fondue Cowboy,"['Fondue', 'American (New)']",1052 Folsom St,San Francisco,94103.0,37.777683258056605,-122.40709686279301,4.0,576,$$,I3GNU1b9NCaPbts6art1WQ
466,37.798713-122.405864,37.798713,-122.405864,Lao Table,"['Laotian', 'Thai']",149 2nd St,San Francisco,94105.0,37.787513732910206,-122.398719787598,4.0,850,$$,VdxJdMX53XZYNZvZlr96HA
467,37.798713-122.405864,37.798713,-122.405864,1760,"['American (New)', 'Bars', 'American (Traditional)']",1760 Polk St,San Francisco,94109.0,37.79312,-122.4209,4.0,682,$$$,r-H1GLL-5ST9_wzzhK-_CQ
468,37.798713-122.405864,37.798713,-122.405864,La Trappe,"['Belgian', 'Gastropubs']",800 Greenwich St,San Francisco,94133.0,37.80198,-122.41309,4.0,827,$$,O1MMFEvWtjzvD0dlSymreg
469,37.798713-122.405864,37.798713,-122.405864,Tadich Grill,"['Seafood', 'American (Traditional)']",240 California St,San Francisco,94111.0,37.793431560349,-122.39946821779101,4.0,2326,$$$,WxxE5kE8omgQhJE8sWIvmA
470,37.798713-122.405864,37.798713,-122.405864,Mong Thu Cafe,"['Vietnamese', 'Sandwiches', 'Breakfast & Brunch']",248 Hyde St,San Francisco,94102.0,37.7831896,-122.41564199999999,4.5,88,$,r-NSN2mrefVCxqkquOWgaA
471,37.798713-122.405864,37.798713,-122.405864,Moya,['Ethiopian'],121 9th St,San Francisco,94103.0,37.776067,-122.414074,4.0,362,$$,ptFfsvzCDv4lf9d4i3hRZw
472,37.798713-122.405864,37.798713,-122.405864,Darren's Cafe,"['Vietnamese', 'Breakfast & Brunch', 'Cafes']",2731 Taylor St,San Francisco,94133.0,37.80753,-122.41587,4.0,539,$$,0a22L8UI1KEy8-VxMnfqaQ
473,37.798713-122.405864,37.798713,-122.405864,The Progress,"['American (New)', 'Bars']",1525 Fillmore St,San Francisco,94115.0,37.7836799,-122.43296000000001,4.0,811,$$$$,CS0pUlk25RV2-vhKFFbxqA
474,37.798713-122.405864,37.798713,-122.405864,Castro Tarts,"['Vietnamese', 'Breakfast & Brunch', 'Sandwiches']",564 Castro St,San Francisco,94114.0,37.75991,-122.43526999999999,4.0,278,$,ExM3wD4Sn1LXsrBM5LXK0w
475,37.798713-122.405864,37.798713,-122.405864,Eden Plaza Cafe,"['Delis', 'Sandwiches', 'Salad']",600 Harrison St,San Francisco,94107.0,37.784358000000005,-122.39545700000001,4.0,170,$,Xnm-vHeO_T3C7rfVyRMXig
476,37.798713-122.405864,37.798713,-122.405864,The Monk's Kettle,"['Bars', 'Gastropubs']",3141 16th St,San Francisco,94103.0,37.7647290879634,-122.42297490883999,4.0,2141,$$,g2ktKLz4rNTi8T5WUEUYuw
477,37.798713-122.405864,37.798713,-122.405864,Redford,"['American (Traditional)', 'Cocktail Bars', 'Breakfast & Brunch']",673 Geary St,San Francisco,94102.0,37.78645,-122.41431999999999,4.0,437,$$,_LSlZaEHK8Y0Qfovd9iPlQ
478,37.798713-122.405864,37.798713,-122.405864,Maven,"['American (New)', 'Gastropubs', 'Cocktail Bars']",598 Haight St,San Francisco,94117.0,37.7720561411384,-122.431929123925,4.0,672,$$,TV6jm9XQ4TA2DWD9n2vBbw
479,37.798713-122.405864,37.798713,-122.405864,Chong Qing Xiao Mian,"['Noodles', 'Szechuan']",915 Kearny St,San Francisco,94133.0,37.796386,-122.40534109999999,4.0,668,$$,8GqReA8EJ3UGRuIFbd9jyQ
480,37.798713-122.405864,37.798713,-122.405864,La Fina Estampa,['Peruvian'],1407 Bush St,San Francisco,94109.0,37.788478999999995,-122.42071499999999,4.0,232,$$,Lr-uGQ8VxaYLEIKTLmA2qQ
481,37.798713-122.405864,37.798713,-122.405864,Brazen Head,"['Steakhouses', 'Bars', 'Gastropubs']",3166 Buchanan St,San Francisco,94123.0,37.7993037,-122.4322957,4.0,698,$$,0PLv5h5eRTG6fuWLpUmf4A
482,37.798713-122.405864,37.798713,-122.405864,North Beach Gyros,"['Mediterranean', 'Greek', 'Turkish']",701 Union St,San Francisco,94133.0,37.800142,-122.41101499999999,4.0,338,$$,Bkwx7HCySzJVJN3JoZRU1w
483,37.798713-122.405864,37.798713,-122.405864,1608 Bistro,"['Breakfast & Brunch', 'Filipino', 'French']",1608 Bush St,San Francisco,94109.0,37.7883672,-122.42389009999998,4.0,178,$$,knave3dNTGb-EmczwnmBVQ
484,37.798713-122.405864,37.798713,-122.405864,Tropisueno,"['Cocktail Bars', 'Tacos']",75 Yerba Buena Ln,San Francisco,94103.0,37.78530084682271,-122.403918653727,4.0,4222,$$,_EncdQezAzcShATMFXL0dA
485,37.798713-122.405864,37.798713,-122.405864,5th Avenue Deli & Market,"['Delis', 'Grocery', 'Sandwiches']",4 Embarcadero Ctr,San Francisco,94111.0,37.79553,-122.39623,4.5,39,$,0mZeR3TwxmZGLCxzcf620A
486,37.798713-122.405864,37.798713,-122.405864,Super Mira Market,"['International Grocery', 'Fruits & Veggies', 'Delis']",1790 Sutter St,San Francisco,94115.0,37.78673,-122.42978000000001,4.0,150,$$,9PhrFgMv94H6iWHjpL8SZA
487,37.798713-122.405864,37.798713,-122.405864,Bravado - Italian Coffee Bar Lounge,['Cafes'],170 King St,San Francisco,94107.0,37.7787871621352,-122.391337761795,4.0,306,$$,MYHyNSuTKus_F7F0euPgsg
488,37.798713-122.405864,37.798713,-122.405864,Oren's Hummus,"['Mediterranean', 'Middle Eastern']",71 3rd St,San Francisco,94103.0,37.786607399999994,-122.4021922,4.0,383,$$,56gj15LDt8mcDIeKCbu-tg
489,37.798713-122.405864,37.798713,-122.405864,Han's Coffee Shop,"['Coffee & Tea', 'Breakfast & Brunch', 'American (New)']",900 Sutter St,San Francisco,94109.0,37.788540000000005,-122.41548999999999,4.0,328,$,g_1m6w0hdDHoWXdj5snXSQ
490,37.798713-122.405864,37.798713,-122.405864,Trailblazer Tavern,['Hawaiian'],350 Mission St,San Francisco,94105.0,37.790890000000005,-122.39668999999999,4.0,223,NAN,dqd3qpeDZKsR0AaRiM9PvA
491,37.798713-122.405864,37.798713,-122.405864,Arinell Pizza,['Pizza'],509 Valencia St,San Francisco,94110.0,37.7646907195257,-122.42171214592699,4.0,1136,$,QjnmVuqVArA7d-syiUCiUw
492,37.798713-122.405864,37.798713,-122.405864,Park Gyros - Castro,"['Turkish', 'Mediterranean', 'Kebab']",449 Castro St,San Francisco,94114.0,37.76173,-122.43478999999999,4.0,172,$$,OTedmgwS2zqmBW8wONGwCw
493,37.798713-122.405864,37.798713,-122.405864,Michael Mina,['Middle Eastern'],252 California St,San Francisco,94111.0,37.7934609,-122.3996416,4.0,1189,$$$$,5I3fM8fRdkJdKL-_BJ1qvw
494,37.798713-122.405864,37.798713,-122.405864,Mela Tandoori Kitchen,"['Indian', 'Pakistani', 'Halal']",536 Golden Gate Ave,San Francisco,94102.0,37.7811951935291,-122.419438585639,4.0,557,$$,6KASBgDLNL7tYGj3Z-I1JQ
495,37.798713-122.405864,37.798713,-122.405864,Da Flora-A Venetian Osteria,['Italian'],701 Columbus Ave,San Francisco,94133.0,37.8012275695801,-122.41180419921899,4.0,297,$$$,EziYeY5tc3CVRLPXF-_McA
496,37.798713-122.405864,37.798713,-122.405864,Pizzeria Delfina - Pacific Heights,"['Pizza', 'Italian']",2406 California St,San Francisco,94115.0,37.789103999999995,-122.43444099999999,4.0,1449,$$,wPJjpOZ0mnsajJLBkWUnwA
497,37.798713-122.405864,37.798713,-122.405864,Sababa,['Mediterranean'],554 Commercial St,San Francisco,94111.0,37.79443,-122.4024,4.5,80,$$,MnbEAcB7pNTVqQ--mAKFOw
498,37.798713-122.405864,37.798713,-122.405864,Etcetera Wine Bar,"['Wine Bars', 'American (New)', 'Tapas/Small Plates']",795 Valencia St,San Francisco,94110.0,37.760307488178604,-122.42131035063801,4.0,341,$$,7hi9bFJQyiMDqaW8fcSLDQ
499,37.798713-122.405864,37.798713,-122.405864,Burma Love,"['Burmese', 'Bars', 'Seafood']",211 Valencia St,San Francisco,94103.0,37.76961,-122.42205,4.0,1053,$$,7tsN9N9mhfJRNTe37pLFMg
500,37.798713-122.405864,37.798713,-122.405864,Domo,"['Sushi Bars', 'Japanese']",511 Laguna St,San Francisco,94102.0,37.775859999999994,-122.42631000000002,4.0,879,$$,xeRy4mjZWczet5V9Jtmx1g
501,37.798713-122.405864,37.798713,-122.405864,The American Grilled Cheese Kitchen,"['Breakfast & Brunch', 'American (Traditional)']",1 S Park St,San Francisco,94107.0,37.782229,-122.39286899999999,4.0,1485,$$,gxb1-SxUSEIskQg-nNcO-A
502,37.798713-122.405864,37.798713,-122.405864,Iza Ramen Lower Haight,"['Ramen', 'Noodles', 'Izakaya']",237 Fillmore St,San Francisco,94117.0,37.7718144,-122.43055149999999,4.0,644,$$,1HaGgUlxYAmvfgGyX68oPw
503,37.798713-122.405864,37.798713,-122.405864,Rooster & Rice,['Thai'],125 Kearny St,San Francisco,94108.0,37.789229999999996,-122.40404,4.0,270,$$,UqTdHGPBx730m5D51EOI6Q
504,37.798713-122.405864,37.798713,-122.405864,Moulin Rouge Restaurant,"['Diners', 'Breakfast & Brunch', 'American (Traditional)']",887 Geary St,San Francisco,94109.0,37.785998674523,-122.417838247267,4.0,573,$,Bsh2ZpvfraCwDXEKuqP9KQ
505,37.798713-122.405864,37.798713,-122.405864,El Sur,"['Argentine', 'Food Trucks', 'Empanadas']",300 De Haro St,San Francisco,94103.0,37.76573,-122.40202,4.5,115,$,vrKMJfA4iUQPkFocQTDLXw
506,37.798713-122.405864,37.798713,-122.405864,Azalina's,"['Malaysian', 'Soup', 'Noodles']",1355 Market St,San Francisco,94103.0,37.7766593586376,-122.417015906746,4.0,301,$$,aqE-QPODsDad9Ixv_akZrg
507,37.798713-122.405864,37.798713,-122.405864,Cha-Ya,"['Japanese', 'Vegetarian', 'Vegan']",762 Valencia St,San Francisco,94110.0,37.760753,-122.42178700000001,4.0,1156,$$,29lhGyTOtiWGkLCWDJZZFg
508,37.798713-122.405864,37.798713,-122.405864,Tommy's Joynt,"['American (Traditional)', 'Bars', 'Salad']",1101 Geary Blvd,San Francisco,94109.0,37.785546999999994,-122.42181399999998,4.0,2800,$$,0YPcBWiU-8t2kGe-DOhW5g
509,37.798713-122.405864,37.798713,-122.405864,Pier Market Seafood Restaurant,"['Seafood', 'Bars', 'Sandwiches']",Pier 39,San Francisco,94133.0,37.8099386456994,-122.410550415516,4.0,1849,$$,HaAb_L9zVNLjJwrBkSf_Vw
510,37.798713-122.405864,37.798713,-122.405864,Adam's Grub Truck,"['Sandwiches', 'Asian Fusion', 'Food Trucks']",601 Mission Bay Blvd N,San Francisco,94158.0,37.770823799999995,-122.3913997,4.0,322,$$,_HuNiaPs0WOo4R_3-8Qp1w
511,37.798713-122.405864,37.798713,-122.405864,Halal Wings Plus,"['Burgers', 'Chicken Wings', 'Halal']",533 Jones St,San Francisco,94102.0,37.7862701416016,-122.413299560547,4.0,401,$$,vVZRmqx4IYijzva5K_1sGg
512,37.798713-122.405864,37.798713,-122.405864,Izakaya Yoki,"['Izakaya', 'Sushi Bars']",900 Bush St,San Francisco,94109.0,37.789884,-122.41231699999999,4.0,142,$$,bUllrq8bcGbn9TKtVcjL-A
513,37.798713-122.405864,37.798713,-122.405864,Colibri Mexican Bistro,['Mexican'],438 Geary St,San Francisco,94102.0,37.787160646355794,-122.410636659841,4.0,2284,$$,u30abI5AtOKAddJRxUfZTg
514,37.798713-122.405864,37.798713,-122.405864,Samovar Tea - Yerba Buena Gardens,"['Tea Rooms', 'Cafes', 'Breakfast & Brunch']",730 Howard St,San Francisco,94103.0,37.7841774486315,-122.40206862068399,4.0,2333,$$,Ml0ZjPaKXYmXTyGLvkhY8A
515,37.798713-122.405864,37.798713,-122.405864,Pera,"['Turkish', 'Mediterranean', 'Breakfast & Brunch']",1457 18th St,San Francisco,94107.0,37.762484,-122.397089,4.0,566,$$,BH9Ln4DRO5nVasySkKx3aA
516,37.798713-122.405864,37.798713,-122.405864,Aquitaine,"['Wine Bars', 'French']",175 Sutter St,San Francisco,94104.0,37.7898498,-122.40353049999999,4.0,295,$$,ahp9lXGmNIH0sCz5zI86Cw
517,37.798713-122.405864,37.798713,-122.405864,Fleur De Sel,"['Delis', 'French', 'Breakfast & Brunch']",308 Kearny St,San Francisco,94108.0,37.79099846867629,-122.40394845128999,4.0,270,$$,-yTFNCYuUiDLOOqH4g6OTw
518,37.798713-122.405864,37.798713,-122.405864,El Norteno Taco Truck,"['Mexican', 'Food Trucks']",801 Bryant St,San Francisco,94103.0,37.775820200000005,-122.40255230000001,4.0,192,$,2ZgnUtbF_qqbyfKZ9Tvhcg
519,37.798713-122.405864,37.798713,-122.405864,Alba Ray's,"['Cajun/Creole', 'Cocktail Bars', 'Breakfast & Brunch']",2293 Mission St,San Francisco,94110.0,37.760459999999995,-122.41893999999999,4.0,374,$$,ujhMK3T69cPKnBBBRasRsw
520,37.798713-122.405864,37.798713,-122.405864,Amarena,['Italian'],2162 Larkin St,San Francisco,94109.0,37.7976935,-122.4202447,4.0,566,$$,SIlvau33Tsp5IuEEmGf46A
521,37.798713-122.405864,37.798713,-122.405864,Church Street Groceteria,"['Grocery', 'Beer, Wine & Spirits', 'Delis']",300 Church St,San Francisco,94114.0,37.765895,-122.42898500000001,4.5,38,$,Nkq3HnaWhaNs2aaHXauhfQ
522,37.798713-122.405864,37.798713,-122.405864,Creator,['American (Traditional)'],680 Folsom St,San Francisco,94107.0,37.784619899999996,-122.39845,4.0,163,$,BHHXVmnEOg3sd7n68-dahw
523,37.798713-122.405864,37.798713,-122.405864,Sushi Taka,"['Sushi Bars', 'Japanese', 'Poke']",600 Kearny St,San Francisco,94108.0,37.7937107,-122.4045221,4.0,415,$,wR6iIeoK_mzvwA4soE77aA
524,37.798713-122.405864,37.798713,-122.405864,Mario's Bohemian Cigar Store Cafe,"['Italian', 'Bars']",566 Columbus Ave,San Francisco,94133.0,37.80021,-122.40978999999999,4.0,559,$$,UjeOgcv831QTChTP04-Uag
525,37.798713-122.405864,37.798713,-122.405864,Onigilly,"['Japanese', 'Fast Food']",343 Kearny St,San Francisco,94108.0,37.7914033,-122.40430800000001,4.0,519,$,Qv-yh5vmrN7mss3BNsqhQg
526,37.798713-122.405864,37.798713,-122.405864,A La Turca Restaurant,['Turkish'],869 Geary St,San Francisco,94109.0,37.785972595214794,-122.41759490966801,4.0,790,$$,2PRgMkqX2dRrcuaJEi_1Rg
527,37.798713-122.405864,37.798713,-122.405864,Barbacco,"['Italian', 'Bars']",220 California St,San Francisco,94111.0,37.7935921194034,-122.399338591436,4.0,1574,$$,Wd5ho0_FKk9n7uV8pSCYIg
528,37.798713-122.405864,37.798713,-122.405864,La Mar CebicherÃ­a Peruana,"['Latin American', 'Seafood', 'Peruvian']",Pier 1 1/2 The Embarcadero,San Francisco,94111.0,37.7974182368553,-122.39512984655799,4.0,3569,$$$,Qbr2JG96K6d31NqqAUxf9g
529,37.798713-122.405864,37.798713,-122.405864,808 Poke Shack,"['Food Trucks', 'Hawaiian', 'Poke']",428 11th St,San Francisco,94103.0,37.7701701098892,-122.41198506206301,4.5,60,$$,1wUhSbZNcyX_6MvEs29loQ
530,37.798713-122.405864,37.798713,-122.405864,RÃ©veille Coffee Co.,"['Coffee & Tea', 'Cafes']",4076 18th St,San Francisco,94114.0,37.761059944166604,-122.43442230477801,4.0,407,$,FaT8F0_7su4exwvKJ8ULPw
531,37.798713-122.405864,37.798713,-122.405864,Caffe Sport,"['Italian', 'Seafood']",574 Green St,San Francisco,94133.0,37.79977,-122.40855,4.0,714,$$,3523gS3FWpFdGFR7vjvhnA
532,37.798713-122.405864,37.798713,-122.405864,Northstar Cafe,"['Bars', 'Cafes']",1560 Powell St,San Francisco,94133.0,37.7992095947266,-122.41040802001999,4.0,289,$,MWPXDx0XBFDh9qkrIvXHzQ
533,37.798713-122.405864,37.798713,-122.405864,Rue Lepic,['French'],900 Pine St,San Francisco,94108.0,37.790986700000005,-122.4108429,4.0,296,$$$,mNFQuOA_hhrqmJeHg-AzKA
534,37.798713-122.405864,37.798713,-122.405864,La Briciola,['Italian'],489 3rd St,San Francisco,94107.0,37.781576557879205,-122.395922343908,4.0,878,$$,iH0f1TMuwLOb5hXz4Y4UOA
535,37.798713-122.405864,37.798713,-122.405864,Le Cafe du Soleil,"['Coffee & Tea', 'Sandwiches', 'French']",200 Fillmore St,San Francisco,94102.0,37.77135,-122.43008600000002,4.0,696,$$,R3YMmqmPIjJh8V80VpTD1w
536,37.798713-122.405864,37.798713,-122.405864,Olea,['American (New)'],1494 California St,San Francisco,94109.0,37.790929999999996,-122.41893130000001,4.0,907,$$,14OmmSWHfM717iZo5jePtg
537,37.798713-122.405864,37.798713,-122.405864,Tender Curry And Co,['Asian Fusion'],655 Larkin St,San Francisco,94109.0,37.78405,-122.41795,4.5,39,NAN,66cJpkyO8Q0p9vCumnraFQ
538,37.798713-122.405864,37.798713,-122.405864,Pabu,"['Japanese', 'Sushi Bars', 'Cocktail Bars']",101 California St,San Francisco,94111.0,37.7931261046321,-122.398542836308,4.0,874,$$$,BRz0ocqDzNlGS-AG1IpXtA
539,37.798713-122.405864,37.798713,-122.405864,Straw,"['American (New)', 'Sandwiches', 'Breakfast & Brunch']",203 Octavia Blvd,San Francisco,94102.0,37.774056,-122.424198,4.0,1754,$$,IMcnK1JuvoQPN8OktoLtIg
540,37.798713-122.405864,37.798713,-122.405864,The Sandwich Shop,"['Sandwiches', 'Breakfast & Brunch', 'Burgers']",2071 3rd St,San Francisco,94107.0,37.7634,-122.38821999999999,4.5,78,$,UuFovQRilF7fCmokiiW05w
541,37.798713-122.405864,37.798713,-122.405864,Buster's Cheesesteak,"['American (Traditional)', 'Cheesesteaks', 'Burgers']",366 Columbus Ave,San Francisco,94133.0,37.798559999999995,-122.40733999999999,4.0,779,$,Iq0137dlAydEXdKJorWJxw
542,37.798713-122.405864,37.798713,-122.405864,Estela's Fresh Sandwiches,"['Delis', 'Juice Bars & Smoothies', 'Sandwiches']",250 Fillmore St,San Francisco,94117.0,37.771947,-122.4303134,4.0,205,$,fLCfAxLD3f_xjlgnE0yC2Q
543,37.798713-122.405864,37.798713,-122.405864,The Chieftain Irish Pub & Restaurant,"['Burgers', 'Irish Pub']",198 5th St,San Francisco,94103.0,37.781478799999995,-122.40513659999999,4.0,839,$$,QkaSsRmSHnc7vlypsfNfyA
544,37.798713-122.405864,37.798713,-122.405864,Lord George,"['Cocktail Bars', 'Gastropubs']",555 2nd St,San Francisco,94107.0,37.7824636931654,-122.392651699483,4.0,252,$$,74CMBJWMxBXHsgX6tZ9Ffg
545,37.798713-122.405864,37.798713,-122.405864,Skool,"['Seafood', 'Japanese', 'Asian Fusion']",1725 Alameda St,San Francisco,94103.0,37.7685096967036,-122.402136325836,4.0,1694,$$,ZN7x2duyVesVVzlhWJNamQ
546,37.798713-122.405864,37.798713,-122.405864,Poesia,"['Italian', 'Bars']",4072 18th St,San Francisco,94114.0,37.76115,-122.43431000000001,4.0,743,$$$,1FZM1wOnjMYg0KPSD9qTjg
547,37.798713-122.405864,37.798713,-122.405864,Local Tap,"['Sports Bars', 'American (Traditional)', 'Sandwiches']",600 3rd St,San Francisco,94107.0,37.7798249454073,-122.394355908036,4.0,181,$$,HBrNC9wO0WKx9d5AUEZ6YA
548,37.798713-122.405864,37.798713,-122.405864,Manora's Thai Cuisine,"['Thai', 'Bars']",1600 Folsom St,San Francisco,94103.0,37.77084,-122.41528000000001,4.0,573,$$,A6D6wG5y0sqpaqJjgc8QeQ
549,37.798713-122.405864,37.798713,-122.405864,CatHead's BBQ,"['Barbeque', 'Desserts', 'Sandwiches']",1665 Folsom St,San Francisco,94103.0,37.7700691223145,-122.415138244629,4.0,887,$$,AY4TKscmUlARMpZj0rKj2Q
550,37.798713-122.405864,37.798713,-122.405864,The Melt - 455 Market,"['American (New)', 'Burgers', 'Sandwiches']",455 Market St,San Francisco,94105.0,37.79095,-122.39863000000001,4.0,113,$$,ufIm7isxE9blLhnVJ6EHGQ
551,37.798713-122.405864,37.798713,-122.405864,Last Drop Tavern,"['Bars', 'American (New)']",550 Powell St,San Francisco,94108.0,37.7899941802025,-122.40869969129601,4.0,386,$$,eQ0wFQTrHrKDUun-v-hpBg
552,37.798713-122.405864,37.798713,-122.405864,Fifth Arrow,"['American (New)', 'Cocktail Bars', 'Bowling']",430 Mason St,San Francisco,94102.0,37.78756,-122.40959,4.5,73,$$,RWOXlFAOGpVa1Pzo_SjhdA
553,37.798713-122.405864,37.798713,-122.405864,Next Level Burger,"['Burgers', 'Vegan', 'Gluten-Free']",450 Rhode Island St,San Francisco,94107.0,37.76447879999999,-122.4032778,4.0,140,$$,uBEXKiMtioeDItKaAOsmxQ
554,37.798713-122.405864,37.798713,-122.405864,Rocco's CafÃ©,"['Italian', 'American (Traditional)', 'Breakfast & Brunch']",1131 Folsom St,San Francisco,94103.0,37.7759552001953,-122.40845489501999,4.0,943,$$,8bySDwY9OU-DWaZebUR7vg
555,37.798713-122.405864,37.798713,-122.405864,Halal Cart,"['Halal', 'Food Stands', 'Sandwiches']",425 Market St,San Francisco,94105.0,37.791515321114396,-122.39848567178998,4.0,487,$$,EYAKV5G6vD13WChnCu5iNQ
556,37.798713-122.405864,37.798713,-122.405864,Pho Tan Hoa,"['Vietnamese', 'Noodles']",431 Jones St,San Francisco,94102.0,37.7854958,-122.4130811,4.0,608,$,aPWsJK-BuGQftRY5WECmAw
557,37.798713-122.405864,37.798713,-122.405864,Papito Hayes,['Mexican'],425 Hayes St,San Francisco,94102.0,37.776635,-122.423396,4.0,614,$$,Edjd2Z4Tr1XYy6yq6jMM2w
558,37.798713-122.405864,37.798713,-122.405864,Pharaohs Mediterranean Sandwiches,"['Mediterranean', 'Halal', 'Egyptian']",608 Geary St,San Francisco,94102.0,37.7867601449054,-122.413430582716,4.0,411,$,pocVe2xSz38GVH_ctMpq4Q
559,37.798713-122.405864,37.798713,-122.405864,Ryoko's,"['Sushi Bars', 'Japanese']",619 Taylor St,San Francisco,94102.0,37.788198777624295,-122.412059158087,4.0,2826,$$,mydKjdG8gJOcRQ9cZwkQpQ
560,37.798713-122.405864,37.798713,-122.405864,Fable,"['American (New)', 'Wine Bars', 'Breakfast & Brunch']",558 Castro St,San Francisco,94114.0,37.759958000000005,-122.43508899999999,4.0,431,$$,reXWH9Wo0ZTOuQsTMNOSxg
561,37.798713-122.405864,37.798713,-122.405864,Salty's,"['Delis', 'Sandwiches', 'Coffee & Tea']",748 Van Ness Ave,San Francisco,94102.0,37.7826302,-122.42053519999999,5.0,27,NAN,n_N_aY_XGhvvVjmXg7XjEA
562,37.798713-122.405864,37.798713,-122.405864,Pakwan Restaurant - 16th Street,"['Indian', 'Pakistani']",3180-82 16th St,San Francisco,94103.0,37.7649156994629,-122.42377739305901,4.0,1691,$$,zf62D_W7iGzgdV6U_CeApQ
563,37.798713-122.405864,37.798713,-122.405864,Bender's Bar and Grill,"['Dive Bars', 'American (Traditional)']",806 S Van Ness Ave,San Francisco,94110.0,37.7601948,-122.4171804,4.0,434,$,ENOSkB2B8NZNxOtNFmFAZg
564,37.798713-122.405864,37.798713,-122.405864,Prospect,['American (New)'],300 Spear St,San Francisco,94105.0,37.7897917872845,-122.390961392642,4.0,1535,$$$,0Sh-XNVgGDRwiN4K3UEQJA
565,37.798713-122.405864,37.798713,-122.405864,Sheboygan Bratwurst Stands,"['Food Stands', 'Hot Dogs']",24 Willie Mays Plz,San Francisco,94107.0,37.778669,-122.389279,4.5,81,$,YzdMHGFk2G0RxzfCGGp7qg
566,37.798713-122.405864,37.798713,-122.405864,Nobhill Pizza & Shawarma,"['Pizza', 'Mediterranean', 'Sandwiches']",1534 California St,San Francisco,94109.0,37.79085,-122.41978999999999,4.0,220,$,VHeDQKCT81P3i0edsMs9rw
567,37.798713-122.405864,37.798713,-122.405864,Esan Classic,['Thai'],739 Larkin St,San Francisco,94109.0,37.78482,-122.4181,4.5,82,$$,1x_7BLX8Eb1dGdSrsZy2sw
568,37.798713-122.405864,37.798713,-122.405864,Ramen City,['Ramen'],1398 Grant Ave,San Francisco,94133.0,37.79953,-122.40718000000001,4.5,84,$$,hCIvyOY9VHYFEKNu4PSYsw
569,37.798713-122.405864,37.798713,-122.405864,Hops & Hominy,"['Southern', 'American (Traditional)', 'Bars']",1 Tillman Pl,San Francisco,94108.0,37.789312,-122.405731,4.0,2041,$$,AoxdFkE06fQs_ZP0S0VRPw
570,37.798713-122.405864,37.798713,-122.405864,Pesce e Riso,"['Japanese', 'Italian', 'Seafood']",1224 Grant Ave,San Francisco,94133.0,37.79835,-122.40693,4.0,115,$$,vn7FZIlLvc6hKtpDdKMAnA
571,37.798713-122.405864,37.798713,-122.405864,Original U.S. Restaurant,"['Italian', 'Wine Bars']",414 Columbus Ave,San Francisco,94133.0,37.799108000000004,-122.40807099999999,4.0,162,$$,DznN4B9qMQS-fWfddOZzOg
572,37.798713-122.405864,37.798713,-122.405864,Basil Thai Restaurant & Bar,"['Thai', 'Bars']",1175 Folsom St,San Francisco,94103.0,37.775333404541,-122.4091796875,4.0,1468,$$,lL-Zq1hlHreP7qAA2sVqNg
573,37.798713-122.405864,37.798713,-122.405864,Little Sheep Mongolian Hot Pot,"['Mongolian', 'Hot Pot', 'Chinese']",405 Mason St,San Francisco,94102.0,37.787366999999996,-122.410103,4.0,546,$$,6Ux8vMV2-jd6rRR_bnTvfg
